323,33,3
323,49,5
323,50,5
323,54,5
323,133,4
323,136,2
323,138,4
323,139,5
323,142,3
323,160,4
323,162,5
323,164,4
323,167,5
323,183,3
323,197,5
323,202,4
323,209,5
323,212,4
323,214,5
323,229,5
323,328,5
323,336,2
323,349,5
323,379,3
323,389,4
323,418,4
323,431,4
323,432,5
323,458,3
323,482,4
323,498,4
323,503,4
323,525,4
323,537,4
323,542,4
323,577,4
323,627,3
323,634,4
323,635,4
323,642,3
323,644,5
323,651,2
323,662,5
323,663,4
323,664,5
323,666,4
323,668,2
323,672,3
323,688,2
323,712,5
579,255,2
579,241,5
579,230,4
579,460,2
579,703,3
318,301,4
318,298,4
318,296,5
318,285,5
318,276,4
318,271,4
318,266,4
318,262,3
318,257,4
318,120,3
318,116,4
318,115,5
318,113,5
318,112,4
318,104,4
318,94,2
318,92,5
318,88,5
318,86,4
318,78,4
318,69,4
318,19,5
318,3,5
318,39,5
318,130,5
318,148,4
318,159,5
318,180,5
318,198,2
318,200,3
318,201,5
318,206,3
318,207,5
318,216,5
318,221,4
318,223,4
318,248,4
318,324,5
318,326,4
318,340,4
318,358,5
318,363,5
318,370,4
318,372,3
318,420,4
318,421,5
318,436,5
318,437,4
318,439,4
318,455,5
318,462,5
318,463,4
318,464,5
318,475,3
318,480,5
318,494,3
318,497,4
318,500,5
318,502,3
318,517,5
318,528,5
318,545,4
318,555,5
318,570,5
318,580,4
318,581,4
318,585,1
318,591,1
318,600,4
318,609,2
318,612,5
318,616,4
318,617,2
318,623,2
318,625,2
318,639,4
318,659,5
318,665,5
318,673,4
318,674,3
318,682,3
318,689,5
318,691,5
318,692,2
318,699,5
318,708,4
51,324,3
51,673,4
592,578,2
592,247,2
592,170,3
592,151,2
592,121,3
592,599,4
308,304,5
308,303,3
308,291,5
308,288,3
308,287,4
308,276,4
308,270,3
308,268,3
308,263,4
308,261,3
308,98,4
308,63,2
308,16,3
308,4,4
308,39,5
308,43,5
308,145,5
308,146,4
308,152,2
308,157,4
308,159,4
308,189,4
308,228,5
308,235,5
308,238,4
308,244,3
308,309,5
308,338,3
308,340,5
308,347,1
308,355,5
308,365,5
308,405,2
308,430,4
308,438,5
308,446,3
308,491,3
308,497,4
308,504,5
308,510,2
308,516,5
308,543,4
308,553,4
308,571,2
308,586,3
308,594,2
308,596,1
308,599,4
308,605,4
308,609,5
308,615,5
308,616,4
308,620,5
308,622,5
308,647,5
308,656,2
308,689,5
308,696,2
308,707,4
308,713,3
336,323,2
336,321,3
336,67,3
336,50,2
336,136,4
336,379,4
336,533,5
336,542,2
336,688,3
620,616,2
620,615,4
620,611,5
620,609,2
620,605,4
620,600,4
620,599,5
620,596,4
620,591,5
620,586,3
620,571,5
620,568,5
620,553,4
620,545,5
620,244,3
620,239,5
620,238,3
620,235,4
620,233,5
620,228,5
620,223,4
620,220,5
620,206,5
620,200,4
620,165,2
620,159,3
620,157,4
620,148,4
620,146,5
620,145,1
620,39,3
620,6,2
620,4,4
620,16,4
620,25,5
620,63,4
620,64,5
620,88,4
620,94,4
620,104,5
620,120,5
620,261,3
620,263,2
620,268,2
620,276,2
620,280,5
620,288,2
620,303,5
620,308,4
620,320,5
620,324,5
620,325,4
620,326,5
620,338,5
620,340,4
620,343,5
620,355,4
620,365,3
620,430,1
620,445,5
620,451,4
620,490,4
620,491,4
620,497,2
620,504,3
620,513,5
620,523,4
620,622,4
620,623,5
620,625,4
620,656,4
620,682,5
620,689,4
620,692,4
620,707,5
620,708,4
620,713,4
306,293,3
306,59,5
306,27,5
306,1,4
306,35,1
306,37,2
306,41,3
306,204,3
306,253,5
306,316,4
306,341,2
306,345,2
306,349,4
306,351,4
306,356,5
306,394,2
306,418,5
306,432,4
306,443,5
306,477,4
306,602,5
306,618,2
306,636,4
306,661,4
306,694,4
306,709,4
302,276,5
302,266,4
302,262,3
302,115,3
302,69,2
